filename,year,variable,values,num_missing,num_total,prop_missing
Minneapolis_11062009_PRBoardDistrict5.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 94688.  74299.  65659.  45065.  81918. 100831.  62798.  53923.  56944.
  45834.  62483.  55509.  84947.  76531.  86827.  54850.  71409.  82131.
  59707.  84590. 124306. 101162.  92564.  80347.  66239.  78103.  46668.
  61053.  78352.  72416.  75507. 122325.  56691.  72583.     nan]",1,35,0.02857142857142857
Minneapolis_11062009_PRBoardDistrict5.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[    nan  58750.  53850.  32567.  64321.  75714.  52591.  44213.  51763.
  32438.  59938.  47625.  67386.  60807.     nan  48074.  58125.  69180.
  53095.  79300.  92382.  89516.  79571.  72478.  56179.  58068.  31612.
  54183.  55571.  63281.  57076. 109363.  47296.  61705.     nan]",3,35,0.08571428571428572
Minneapolis_11062009_PRBoardDistrict5.csv,2009,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[1161.52927161 2458.         1769.         1219.         1487.
 1050.         2759.         1926.         1401.          923.
 1499.         1991.         2433.         2448.         2615.43563661
 1659.         2156.         2577.         1885.         2012.
 2675.         2478.         1703.         2704.         2268.
 2953.         1580.         1547.         1731.          541.
 1867.         1931.          667.         1813.           10.82878124]",3,35,0.08571428571428572
Berkeley_11032020_MemberCityCouncilDist6BerkeleyRCV.csv,2020,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[216518. 234236. 218390. 214464. 247171. 201950. 234243. 208500. 108339.
 136008.  58558.  69717.     nan]",1,13,0.07692307692307693
Berkeley_11062012_CityCouncilDistrict6.csv,2012,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[215293. 171353. 224828.     nan 164984.  96744. 202648. 185366. 203754.
 206582. 133623.  66987.  80336.]",1,13,0.07692307692307693
Berkeley_11062012_CityCouncilDistrict6.csv,2012,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[168681. 125250. 165625.     nan 149185.  75568. 151806. 157250. 141726.
 139073. 113824.  45723.  45882.]",1,13,0.07692307692307693
Minneapolis_11062009_Ward6CityCouncil.csv,2009,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[ 614.256       920.832       424.672      1169.88333392  269.76
  635.45        830.622       464.02938791  182.36        191.08
  518.3258453   161.53        436.386       569.20025705 2301.104
 1805.76       1348.473       893.1        1635.02        795.114
  903.21      ]",4,21,0.19047619047619047
Minneapolis_11062009_Ward6CityCouncil.csv,2009,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[15.5 12.9 23.1  nan  8.5 12.2 13.4  nan  9.9  7.5  nan 10.4  7.1  nan
  6.4  3.8  8.3  3.4  4.   8.7 10.8]",4,21,0.19047619047619047
Minneapolis_11062009_Ward6CityCouncil.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[13507. 16171. 19434.    nan 21757. 23577. 36813.    nan 18511. 30509.
    nan 39476. 37250.    nan 43343. 37221. 35185. 43539. 51823. 28772.
 30819.]",4,21,0.19047619047619047
Minneapolis_11062009_Ward6CityCouncil.csv,2009,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[3535.         1722.         1388.         2947.51607138 1351.
 1651.         1348.         1169.12006419 1271.         1024.
 1305.91975706 1049.         1268.         1434.09762053 4093.
 3070.         2965.         1908.         2795.         2392.
 2438.        ]",4,21,0.19047619047619047
SanFrancisco_11062018_BoardofSupervisorsDistrict6.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,"[1857.66567878 1041.         1313.          867.         1827.
 1045.         1106.         1249.         7933.77076204 2977.0343259
 2840.          799.         2007.28888976 2179.82315492 2182.16101759
 2160.18510848 6182.24404854  883.          487.          762.
 2866.68720781 1005.         1406.45818318  487.         2965.81258508
 4836.10272229]",12,26,0.46153846153846156
SanFrancisco_11062018_BoardofSupervisorsDistrict6.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,"[ 723.03839848  523.          611.          393.          747.
  754.          539.          646.         3087.97270211 1158.71771537
  626.          362.          781.27456448  848.4281434   849.3380835
  840.78464661 2406.24558388  442.          353.          577.
 1115.76854294  537.          547.41996039  160.         1154.35000292
 1882.30207791]",12,26,0.46153846153846156
Minneapolis_11062009_PRBoardDistrict6.csv,2009,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[ 191.08        995.38803557  161.53       1431.861      1740.96
 1306.62       2802.849      1881.089       893.1        1635.02
  795.114      2461.368      1515.129      1952.649      2281.713
 1290.691       948.83       1683.144      1625.076      1262.212
 1760.025      2531.896      2196.384      2535.72       2668.12
  892.939      1891.233      1237.444      2146.102     ]",1,29,0.034482758620689655
Minneapolis_11062009_PRBoardDistrict6.csv,2009,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 7.5  nan 10.4  5.9  6.5  6.9  4.1  9.   3.4  4.   8.7  5.1  5.8  8.4
  6.9 12.6  5.   5.3  4.2  4.1  2.4  5.2  5.1  4.9  3.8  4.1  5.7  5.8
  4.7]",1,29,0.034482758620689655
Minneapolis_11062009_PRBoardDistrict6.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 30509.     nan  39476.  52591.  67386.  46974. 114188.  65000.  43539.
  51823.  28772.  74320.  34664.  69180.  92382.  58068.  57076. 109363.
 109315. 109519.  94408. 107910. 125086.  78060.  63153. 112313. 180455.
  82583.  97540.]",1,29,0.034482758620689655
Minneapolis_11062009_PRBoardDistrict6.csv,2009,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[1024.         1358.06782711 1049.         2759.         2433.
 1933.         2458.         2551.         1908.         2795.
 2392.         3272.         2303.         2577.         2675.
 2953.         1867.         1931.         1848.         1337.
 1958.         2518.         2069.         3625.         2952.
  861.         1655.         1499.         2611.        ]",1,29,0.034482758620689655
Berkeley_11022010_CityCouncilDistrict7.csv,2010,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 28344.  57230.     nan 218166.  76846.  77109. 105591.  91433. 183864.
 106406. 100084.  74357.  61483.]",1,13,0.07692307692307693
Berkeley_11022010_CityCouncilDistrict7.csv,2010,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 23500.  44583.     nan 135167.  42090.  69353.  49853.  67622. 122634.
  92366.  68547.  47083.  41464.]",1,13,0.07692307692307693
Berkeley_11062018_CityCouncilDistrict7.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,"[2321.         1305.          254.83939875 1649.          666.
 1142.        ]",1,6,0.16666666666666666
Berkeley_11062018_CityCouncilDistrict7.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,"[1736.          918.          188.93349836 1195.          361.
  827.        ]",1,6,0.16666666666666666
Minneapolis_11062009_Ward7CityCouncil.csv,2009,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[ 614.256       524.544      1320.684      1476.22151211  450.71449791
 1069.5         934.7503011   424.672       606.79850691  306.902
 1076.284       683.296      1524.024      2248.3112308  1982.695
  168.74        269.76        635.45        182.36        658.053
 1078.126      1306.62       2301.104      1805.76        806.024
 1348.344      2802.849     ]",5,27,0.18518518518518517
Minneapolis_11062009_Ward7CityCouncil.csv,2009,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[15.5  7.7  6.3  nan  nan 10.6  nan 23.1  nan 25.3  4.   7.7  7.   nan
  7.1 18.3  8.5 12.2  9.9  2.7  5.3  6.9  6.4  3.8  9.6  7.6  4.1]",5,27,0.18518518518518517
Minneapolis_11062009_Ward7CityCouncil.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 13507.  47917.  68618.     nan     nan  24500.     nan  19434.     nan
  31648. 108125.  44097.  91971.     nan  63869.  18750.  21757.  23577.
  18511.  59867. 117647.  46974.  43343.  37221.  26119.  64844. 114188.]",5,27,0.18518518518518517
Minneapolis_11062009_Ward7CityCouncil.csv,2009,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[3535.          836.         1477.         2000.979984    610.93181573
 2639.         1267.02979682 1388.          822.49964296 1049.
 1204.          936.         1664.         3047.52757884 2206.
  478.         1351.         1651.         1271.         1103.
 1122.         1933.         4093.         3070.         2009.
 1622.         2458.        ]",5,27,0.18518518518518517
NewYorkCity_06222021_DEMCouncilMember7thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[215052. 218079. 172852. 185133. 212016. 174761. 226755.  72785. 115074.
 109910. 136626. 129682. 141387. 133466. 102189.  51905. 129608.     nan
  42378. 151513.  63688.  89529.  88108.  77902.  72535.  88800.  75997.
 116577.  83005.  95008. 107350. 229664. 108714.  78956.  50950. 304058.
 107653. 143152.  92456.  89760.]",1,40,0.025
NewYorkCity_06222021_DEMCouncilMember7thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[108315. 146918. 146976. 113379. 135934.  95313. 135716.  37641.  59784.
  72865.  49336.  97981.  75721.  63819.  61570.  22743.  75954.     nan
  22207.  92375.  34167.  58924.  77222.  47333.  45036.  72576.  51190.
  64761.  53900.  42446.  86769. 151667.  62782.  59054.  35647. 209667.
  69800.  85952.  59413.  64594.]",1,40,0.025
SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,2008,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[4162.16267501 2569.396      2895.984      1808.8        3601.05682694
 1208.224      1833.804      2085.941      1733.62       3086.603
 4112.26567846 3345.272      2773.259      2561.364      1594.89
 3282.173      1322.772      2882.458      3428.30024453 1416.27
 1182.098      2801.76342928 4315.61947574 4384.3455276  3226.293
 1115.712      3430.68       1019.52        466.908      1446.396
 1179.885      2055.9        2120.16      ]",7,33,0.21212121212121213
SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,2008,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ nan  4.   5.2  3.7  nan  3.   7.9  9.4  3.3  9.7  nan  4.5  6.3  6.6
  9.4  2.6  2.   2.   nan  9.2  8.9  nan  nan  nan  3.6  3.7  3.   6.4
 19.8  4.3  5.4  8.1  6.6]",7,33,0.21212121212121213
SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,2008,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[    nan  83077.  92000.  69267.     nan  62245.  75100.  77936. 103589.
 110486.     nan 144900. 122139. 126818. 110673.  92207. 106007.  91827.
     nan  86714.  81694.     nan     nan     nan 101641.  91907. 128203.
 138056.  41250.  87156.  71404.  76732.  88679.]",7,33,0.21212121212121213
SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,2008,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[4613.4438947  2860.         3024.         2282.         3991.50031604
 1754.         3308.         3457.         1831.         4086.
 4558.1368315  3323.         2837.         2389.         1902.
 3349.         1069.         2878.         3800.01265382 1802.
 3869.         3105.54377531 4783.53920229 4859.71685538 4365.
 1559.         3737.         1104.         1399.         3715.
 3421.         4191.         2215.        ]",7,33,0.21212121212121213
Berkeley_11022010_CityCouncilDistrict8.csv,2010,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 28344.  57230.     nan 218166.  76846. 105591.  91433. 183864. 100084.
  61483. 165701. 258272. 226658.]",1,13,0.07692307692307693
Berkeley_11022010_CityCouncilDistrict8.csv,2010,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 23500.  44583.     nan 135167.  42090.  49853.  67622. 122634.  68547.
  41464. 131000. 177656. 144732.]",1,13,0.07692307692307693
Berkeley_11062018_CityCouncilDistrict8.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,"[1305.          189.42267234  666.         1142.          498.
  582.          755.          392.          203.          780.
  518.          286.          404.        ]",1,13,0.07692307692307693
Berkeley_11062018_CityCouncilDistrict8.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,"[918.         117.72758355 361.         827.         294.
  89.         301.         215.          71.         263.
 241.         146.         273.        ]",1,13,0.07692307692307693
Minneapolis_11062009_Ward8CityCouncil.csv,2009,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[ 388.83948877  574.78420201  161.53        436.386      1056.276
 1431.861       598.965       208.242       536.64        933.444
 1740.96       1515.129       826.329      1952.649      1349.856
 2281.713      1893.724       948.83       1683.144       259.5
 1172.017     ]",2,21,0.09523809523809523
Minneapolis_11062009_Ward8CityCouncil.csv,2009,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ nan  nan 10.4  7.1 12.6  5.9  4.6  7.4  7.4  7.4  6.5  5.8 11.5  8.4
 11.9  6.9  3.7  5.   5.3  8.   9. ]",2,21,0.09523809523809523
Minneapolis_11062009_Ward8CityCouncil.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[    nan     nan  39476.  37250.  37589.  52591.  51763.  32438.  59938.
  47625.  67386.  34664.  48074.  69180.  79300.  92382.  89516.  57076.
 109363.  47296.  61705.]",2,21,0.09523809523809523
Minneapolis_11062009_Ward8CityCouncil.csv,2009,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[ 835.43600953 1234.94509672 1049.         1268.         2427.
 2759.         1401.          923.         1499.         1991.
 2433.         2303.         1659.         2577.         2012.
 2675.         2478.         1867.         1931.          667.
 1813.        ]",2,21,0.09523809523809523
NewYorkCity_06222021_DEMCouncilMember8thCouncilDistrict.csv,2021,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[13.5  5.7  6.7  5.4  4.1  4.8  7.5  8.7 22.7 10.8 20.5 10.6 10.   7.2
 11.2  6.3  8.3  5.4  7.1  9.  20.2  9.8  nan 19.5  6.   6.2 19.5 41.5
 30.8 20.  11.3  5.6 13.3 13.7  9.8  9.  14.  14.1  6.6 16.8 15.5 19.1
 18.7 17.1 12.2  8.  12.1  0.   9.4 14.   6.1  5.8 16.1 12.1 12.3]",1,55,0.01818181818181818
NewYorkCity_06222021_DEMCouncilMember8thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 50424.  87107. 220310. 203460. 150902.  98313.  81130.  62510.  43747.
  57711.  70286.  37406.  64932. 111742.  75053.  57134.  63718.  64929.
  34570.  56991.  53939.  57440.     nan 106208.  89043.  78508.  59445.
     nan  41804.  44582.  55461.  69259.  63244.  35358.  77039.  68504.
  36697.  44383.  55182.  34001.  55805.  51249.  66819.  31875.  40658.
  44950.  54223.  32420.  57395.  54315.  54672.  44645.  59138.  89595.
  28854.]",2,55,0.03636363636363636
NewYorkCity_06222021_DEMCouncilMember8thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 26520.  44643. 124571. 104146.  51404.  38281.  37990.  48456.  33412.
  41370.  50920.  24122.  42261.  65391.  40978.  36696.  34279.  41288.
  16911.  36458.  21967.  40164.     nan  67375.  55396.  49500.  41941.
     nan  26301.  27328.  24789.  26321.  31068.  22985.  66430.  44792.
  28166.  34604.  35139.  21427.  34543.  41484.  36402.  19743.  27378.
  29206.  34185.     nan  20640.  34890.  45770.  38663.  31691.  56508.
  22850.]",3,55,0.05454545454545454
SanFrancisco_06052018_BoardofSupervisorsDistrict8.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,"[ 799.         1303.09936809 1348.15842306  890.          490.
  550.          922.         1890.         1741.          438.
  924.         1054.         2592.         2058.2636243   848.
 1830.         1042.          630.         1053.         1246.
 1203.          809.          611.          722.          901.
 1019.         1774.         1372.60083496 1018.71721925 1103.30921868
  522.          691.          839.          804.          698.
 1209.58057475]",7,36,0.19444444444444445
SanFrancisco_06052018_BoardofSupervisorsDistrict8.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,"[ 362.          536.11343942  554.65136947  440.          165.
  209.          472.          691.          360.           67.
  218.          473.          578.          846.79865394  395.
  791.          565.          287.          469.          447.
  283.          193.          430.          325.          560.
  359.         1057.          564.70732209  419.11461672  453.9169571
  178.          350.          256.          338.          292.
  497.63849025]",7,36,0.19444444444444445
SanFrancisco_11062018_BoardofSupervisorsDistrict8.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,"[ 799.         1303.09936809 1348.15842306  890.          490.
  550.          922.         1890.         1741.          438.
  924.         1054.         2592.         2058.2636243   848.
 1830.         1042.          630.         1053.         1246.
 1203.          809.          611.          722.          901.
 1019.         1774.         1372.60083496 1018.71721925 1103.30921868
  522.          691.          839.          804.          698.
 1209.58057475]",7,36,0.19444444444444445
SanFrancisco_11062018_BoardofSupervisorsDistrict8.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,"[ 362.          536.11343942  554.65136947  440.          165.
  209.          472.          691.          360.           67.
  218.          473.          578.          846.79865394  395.
  791.          565.          287.          469.          447.
  283.          193.          430.          325.          560.
  359.         1057.          564.70732209  419.11461672  453.9169571
  178.          350.          256.          338.          292.
  497.63849025]",7,36,0.19444444444444445
SanFrancisco_11082022_BoardofSupervisorsD8.csv,2022,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[    nan 141518. 135223. 164327. 171205. 182344. 199676. 166935. 168720.
 250001. 165278. 232895. 152138. 188591. 172151. 117813. 151118. 228125.
 191156. 183417. 217353. 200938. 218988. 141250. 232500. 196417. 150139.
 250001. 157237. 144753. 209167. 174797. 229297. 183388. 207640. 158854.
 144048. 161400. 246500. 149781. 116103.]",1,41,0.024390243902439025
Minneapolis_11062009_Ward9CityCouncil.csv,2009,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[ 918.384      1684.388       920.832       353.89598962  385.28
  269.76        512.33056433  914.76        182.36        563.46286746
  607.055       387.14458082  572.27878179 1056.276       831.53
  889.776       598.965       933.444       628.44875025  826.329
 1022.588       845.936     ]",6,22,0.2727272727272727
Minneapolis_11062009_Ward9CityCouncil.csv,2009,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 8.2  4.3 12.9  nan 12.   8.5  nan  9.1  9.9  nan  9.4  nan  nan 12.6
  7.3  9.1  4.6  7.4  nan 11.5  6.3  5.8]",6,22,0.2727272727272727
Minneapolis_11062009_Ward9CityCouncil.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[51033. 64375. 16171.    nan 37038. 21757.    nan 53850. 18511.    nan
 32567.    nan    nan 37589. 64321. 44213. 51763. 47625.    nan 48074.
 58125. 53095.]",6,22,0.2727272727272727
Minneapolis_11062009_Ward9CityCouncil.csv,2009,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[1226.         2407.         1722.          732.88778053  788.
 1351.         1060.99198975 1769.         1271.         1166.8825374
 1219.          801.74271792 1185.13952838 2427.         1487.
 1926.         1401.         1991.         1301.4626423  1659.
 2156.         1885.        ]",6,22,0.2727272727272727
NewYorkCity_06222021_DEMCouncilMember9thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 98313.  59142.  81130. 115074. 136626. 129682. 141387. 102189.  51905.
     nan  42378. 151513.  88108. 108714. 143152.  92456.  89760. 111742.
  57134.  63718.  53939.  57440.  59445.  41804.  59138. 110237.  71867.
  99448.  88399.  88859.  59423.  98809. 116754.  63818.  84828.  74780.
 182379. 139534.  49165. 144094. 151359.  98009. 114945. 141719.]",1,44,0.022727272727272728
NewYorkCity_06222021_DEMCouncilMember9thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[38281. 45221. 37990. 59784. 49336. 97981. 75721. 61570. 22743.    nan
 22207. 92375. 77222. 62782. 85952. 59413. 64594. 65391. 36696. 34279.
 21967. 40164. 41941. 26301. 31691. 70150. 48161. 77230. 67083. 42500.
 30667. 58596. 85050. 34890. 71250. 42267. 96771. 92132. 35438. 56705.
 92991. 67206. 76047. 89756.]",1,44,0.022727272727272728
SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT9.csv,2020,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 1.1  4.4  0.4 10.   nan  3.3  7.8  5.5  2.   5.   5.1  0.2  2.7 12.7
  3.2  5.1  6.1  5.8  4.7  4.6  7.7  0.   1.9  5.5  4.3  0.6  1.6  4.4
  6.9  7.  14.8 17.8  8.   3.5  0.8 10.5  9.3]",1,37,0.02702702702702703
SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT9.csv,2020,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[156806. 135223. 164327. 161400.  12169.  91513. 118443.  74844.  96964.
 153750. 166935. 147868. 168720. 166094. 115739.  87614. 147944. 136324.
  98177. 165278. 164539.     nan 131801. 117813. 151118. 200938. 232500.
 131042. 190875. 209659.  95052. 116076. 119030. 101696. 144048. 246500.
 116103.]",1,37,0.02702702702702703
SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,2008,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[3226.293      2055.9         212.12567894  834.976      2805.03065764
  861.1        1317.824       783.         1176.824      1918.224
 2234.894      1734.448      1203.795       916.737       384.891
  437.625       687.378      1294.776      1355.829      1587.783
 2319.159      2854.17       2755.419      1791.552      2101.33
 3380.172     ]",2,26,0.07692307692307693
SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,2008,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 3.6  8.1  nan 13.7  nan  9.7 10.   5.8  9.1  8.8  3.2  6.2  7.4  7.
  9.6 12.2  3.4  5.7 12.   3.4  6.6  5.4  1.2  2.7  6.2  3.2]",2,26,0.07692307692307693
SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,2008,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[101641.  76732.     nan  84618.     nan  63800.  79295.  56875.  66500.
  88711.  98815.  77893.  99732.  67368.  70714.  48513.  88654.  68911.
  50493.  77212. 101315. 111712.  94461.  47407.  56346.  88850.]",2,26,0.07692307692307693
SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,2008,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[4365.         4191.          384.44079986 1936.         5083.62888946
 2761.         2266.         1871.         2470.         3108.
 3397.         1877.         1802.         1860.         1529.
 2277.         1158.         3120.         2437.         3201.
 2684.         3721.         2864.         2981.         4564.
 4106.        ]",2,26,0.07692307692307693
SanFrancisco_11082016_BoardofSupervisorsDistrict9.csv,2016,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[100099.  46750. 114722. 114015.  17750.     nan  65875.  98724.  81071.
 113384.  91250.  85288. 122232. 100000. 109118. 144583. 139444. 153021.
  58125. 129405. 128750. 133239.  70865. 102750. 123000.  91464. 117368.
 173372. 146638. 138523. 106875. 103134. 167422.]",1,33,0.030303030303030304
Minneapolis_11062009_Ward10CityCouncil.csv,2009,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[1982.695       191.08        886.97409956  161.53       1431.861
  208.242      1740.96       2301.104      1805.76       1348.344
 2802.849      1348.473      1881.089       893.1        1635.02
  795.114      2461.368      1515.129       903.21       1952.649
 1262.212     ]",1,21,0.047619047619047616
Minneapolis_11062009_Ward10CityCouncil.csv,2009,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 7.1  7.5  nan 10.4  5.9  7.4  6.5  6.4  3.8  7.6  4.1  8.3  9.   3.4
  4.   8.7  5.1  5.8 10.8  8.4  4.1]",1,21,0.047619047619047616
Minneapolis_11062009_Ward10CityCouncil.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 63869.  30509.     nan  39476.  52591.  32438.  67386.  43343.  37221.
  64844. 114188.  35185.  65000.  43539.  51823.  28772.  74320.  34664.
  30819.  69180. 109519.]",1,21,0.047619047619047616
Minneapolis_11062009_Ward10CityCouncil.csv,2009,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[2206.         1024.         1500.03202731 1049.         2759.
  923.         2433.         4093.         3070.         1622.
 2458.         2965.         2551.         1908.         2795.
 2392.         3272.         2303.         2438.         2577.
 1337.        ]",1,21,0.047619047619047616
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,2021,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[10.5  6.   9.  18.   3.6  6.6 11.7 30.8 16.3  5.6 11.3 14.1  5.6 15.
 11.9 12.8 17.4 18.7 21.2  9.4  9.5  8.7  5.7  nan  7.8 19.7  3.7 21.4
 10.1  3.  13.6 11.6  9.9  7.8  6.5  4.9]",1,36,0.027777777777777776
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 88108.  72535.  88800.  75997. 116577.  95008.  50950.  41804.  47008.
  71740. 107031.  71285. 116476.  84293.  68485. 406968.  59574.  85717.
  59814.  89629.  80155.  68554.  93384.     nan 102414.  45232. 138231.
  64728. 157487. 154940.  68293.  93023.  77143.  54066. 164773. 198167.]",1,36,0.027777777777777776
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 77222.  45036.  72576.  51190.  64761.  42446.  35647.  26301.     nan
  53138.  87917.  56754.  98086.  61667.  65743. 165000.  37681.  57671.
  47148.  77648.  55231.  43866.  78209.     nan  85114.  29038. 113510.
  49248. 112969. 118346.  67045.  81890.  67417.  44498. 121250. 137917.]",2,36,0.05555555555555555
SanFrancisco_11042014_BoardofSupervisorsDistrict10.csv,2014,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 94640.  89533.  67855.  52688.     nan  16473. 101000. 137469.  51818.
  59926.  80565. 150938.  22697.  76528. 101667. 114597.  25434.  48000.
  66875.  50694.  76386.  82969.  65282.  89896.  72868. 103700.  39750.
  54566.  49583.  35951.  80972.  64583.  58772. 117188. 165551. 205865.
 156897.  49271.  93056.]",1,39,0.02564102564102564
SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,2018,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 1.8  1.5  0.7  7.2 15.8  0.8  6.8  8.   6.6  9.   2.4  nan  0.   2.6
  8.7  4.8  5.1  3.6 14.6  6.   6.5 12.4  2.7  7.1  8.   7.8  4.7  2.9
  2.4  7.9  2.5  3.9 10.3  5.7 11.   5.2 12.3  2.6  5. ]",1,39,0.02564102564102564
